iso,umd_tree_cover_loss__ha,country_name
AFG,14.74150500058484,Afghanistan
AGO,268277.52047413733,Angola
ALA,1093.0014009476229,Aland Islands
ALB,2502.625022474969,Albania
AND,5.645944555557729,Andorra
ARG,215940.58732791696,Argentina
ARM,86.45189272528238,Armenia
ATG,19.20554960403429,Antigua and Barbuda
AUS,190713.1907384672,Australia
AUT,26516.80857699888,Austria
AZE,460.9647855264825,Azerbaijan
BDI,1952.261194283684,Burundi
BEL,7579.452194689267,Belgium
BEN,2602.428173804696,Benin
BFA,0.0,Burkina Faso
BGD,17787.15616168202,Bangladesh
BGR,5653.070192213147,Bulgaria
BHS,1259.3698163921308,Bahamas
BIH,3947.301712817042,Bosnia and Herzegovina
BLR,59232.4108394715,Belarus
BLZ,22573.904722506224,Belize
BOL,696296.9351711388,Bolivia
BRA,2805357.527794182,Brazil
BRB,5.920855218819988,Barbados
BRN,915.2982912436172,Brunei Darussalam
BTN,1796.8016602653777,Bhutan
BWA,2.395033293328993,Botswana
CAF,54533.63547154935,Central African Republic
CAN,8570165.80565261,Canada
CHE,3119.723013399065,Switzerland
CHL,107337.4421943878,Chile
CHN,602678.5518822565,China
CIV,190298.276268676,Cote d'Ivoire
CMR,204198.57172304727,Cameroon
COD,1325020.5439812404,DR Congo
COG,67415.15225976841,Congo Republic
COL,196634.3019606167,Colombia
COM,154.22294818335945,Comoros
CRI,9049.886360587265,Costa Rica
CUB,18795.439710020608,Cuba
CUW,3.836549081584744,Curacao
CYM,24.62707433583008,Cayman Islands
CYP,54.50247531159723,Cyprus
CZE,24393.594884146485,Czechia
DEU,122937.58546349993,Germany
DMA,144.95933567120497,Dominica
DNK,3977.7142352550695,Denmark
DOM,22946.90735193277,Dominican Republic
DZA,22019.65314939712,Algeria
ECU,43010.31013622179,Ecuador
EGY,35.40372228590386,Egypt
ERI,0.0,Eritrea
ESP,85868.72878514059,Spain
EST,36156.05147541368,Estonia
ETH,36262.92476927031,Ethiopia
FIN,241781.2112751308,Finland
FJI,788.6700723882572,Fiji
FRA,86279.39570544072,France
GAB,19706.66703012597,Gabon
GBR,21608.961118107225,United Kingdom
GEO,785.481253823265,Georgia
GGY,0.6551027834874132,Guernsey
GHA,112582.44198031945,Ghana
GIN,154122.53249843905,Guinea
GLP,36.83073756595377,Guadeloupe
GMB,12.067643496638455,Gambia
GNB,11478.585846810149,Guinea-Bissau
GNQ,8524.907065863697,Equatorial Guinea
GRC,46011.64344139732,Greece
GRD,26.71467963090984,Grenada
GTM,71097.86387879594,Guatemala
GUF,5044.363057909828,French Guiana
GUY,27881.65114920181,Guyana
HND,84447.36858376217,Honduras
HRV,10503.305562965092,Croatia
HTI,2555.7120839725294,Haiti
HUN,19703.67251541803,Hungary
IDN,1395286.5400630503,Indonesia
IMN,7.622014749780818,Isle of Man
IND,136712.84001972884,India
IRL,6858.346962229665,Ireland
IRN,136.96536965306856,Iran
IRQ,3.355857671286892,Iraq
ISR,61.34880050846465,Israel
ITA,44861.64181445411,Italy
JAM,1970.8230228878688,Jamaica
JOR,0.3918947888780383,Jordan
JPN,50608.35969805717,Japan
KAZ,20111.86885875132,Kazakhstan
KEN,11257.146199814088,Kenya
KGZ,94.2657899224112,Kyrgyz Republic
KHM,120846.03303990907,Cambodia
KNA,3.235685681369357,St. Kitts and Nevis
KOR,21640.165221630137,South Korea
LAO,445460.3911337812,Laos
LBN,522.5797594553942,Lebanon
LBR,155262.43236454844,Liberia
LBY,67.50620038978623,Libya
LCA,24.81043504053873,St. Lucia
LIE,0.7911067355924479,Liechtenstein
LKA,11720.959047353965,Sri Lanka
LSO,1.4774533701573351,Lesotho
LTU,24749.691367615625,Lithuania
LUX,912.7730909392666,Luxembourg
LVA,54500.27440765241,Latvia
MAF,0.0732360732378472,Saint-Martin
MAR,4004.7473772436974,Morocco
MDA,1380.793813466919,Moldova
MDG,303190.5310358226,Madagascar
MDV,14.444438593182776,Maldives
MEX,226363.83031614413,Mexico
MKD,2798.307169813768,North Macedonia
MLI,315.77264553316803,Mali
MMR,307183.88102989056,Myanmar
MNE,1667.800340873417,Montenegro
MNG,839.1915683265056,Mongolia
MOZ,262209.1445475774,Mozambique
MRT,0.0,Mauritania
MSR,0.0,Montserrat
MTQ,106.19864615587572,Martinique
MWI,22978.789425222367,Malawi
MYS,308655.54519646167,Malaysia
MYT,54.19937884170682,Mayotte
NAM,3.2298992114637586,Namibia
NCL,596.916549519285,New Caledonia
NER,0.0,Niger
NGA,85267.5712953356,Nigeria
NIC,117536.24204981004,Nicaragua
NLD,1577.7060960662218,Netherlands
NOR,57971.315122612265,Norway
NPL,2277.245074015369,Nepal
NZL,50463.01760653104,New Zealand
PAK,141.40668075779186,Pakistan
PAN,25115.022404844425,Panama
PER,227601.42556063703,Peru
PHL,42735.90256485837,Philippines
PLW,34.51967701963053,Palau
PNG,83765.06744193254,Papua New Guinea
POL,76137.06150610831,Poland
PRI,760.6727907722949,Puerto Rico
PRK,10118.355877191128,North Korea
PRT,36388.28409001856,Portugal
PRY,184551.65395102385,Paraguay
PSE,0.1961516577766927,Palestine
ROU,25380.35730891808,Romania
RUS,3354720.5934204506,Russia
RWA,3036.3192554865027,Rwanda
SDN,22.80814069044868,Sudan
SEN,161.60965898341772,Senegal
SGP,186.43038059217056,Singapore
SLB,9577.948568170272,Solomon Islands
SLE,99682.22875502156,Sierra Leone
SLV,1784.6258403954391,El Salvador
SMR,0.3904293801779514,San Marino
SOM,104.60085323754936,Somalia
SRB,7866.331032747661,Serbia
SSD,6181.786736087376,South Sudan
SUR,26116.28806857579,Suriname
SVK,9851.223435757503,Slovakia
SVN,4620.913988271545,Slovenia
SWE,313926.86811500305,Sweden
SWZ,2034.7490565543544,Eswatini
SXM,0.366242637969835,Sint Maarten
SYR,2445.7200429720674,Syria
TCA,23.8935438281098,Turks and Caicos Islands
TCD,11067.201651463096,Chad
TGO,4447.367879444711,Togo
THA,141859.03476128593,Thailand
TJK,14.216947248209616,Tajikistan
TLS,1477.3496114948116,Timor-Leste
TTO,846.7431062468823,Trinidad and Tobago
TUN,3447.071889557717,Tunisia
TUR,54043.85037618,TÃ¼rkiye
TWN,1965.182724373965,Taiwan
TZA,229024.87742678952,Tanzania
UGA,68915.54321498357,Uganda
UKR,67102.70360120956,Ukraine
URY,20954.997039295435,Uruguay
USA,1382418.856965579,United States
UZB,0.5137908395334202,Uzbekistan
VCT,11.165128029685327,St. Vincent and the Grenadines
VEN,76607.67875613342,Venezuela
VGB,2.1924196018912765,British Virgin Islands
VIR,26.8478753538596,United States Virgin Islands
VNM,135320.9622975097,Vietnam
VUT,839.6341459519914,Vanuatu
XKO,1465.4385753714046,XKO
Z01,99.58724634087564,Z01
Z06,6.893418220777996,Z06
Z07,6778.5390028439,Z07
ZAF,29571.288350340084,South Africa
ZMB,190289.66930244103,Zambia
ZNC,41.029104109557295,ZNC
ZWE,5668.38549706653,Zimbabwe
